player_wikipedia_link,player_name,team_name,family_name,given_name,checked
https://en.wikipedia.org/wiki/Lee_Heung-sil,Lee Heung-sil,South Korea,Lee,Heung-sil,1
"https://en.wikipedia.org/wiki/Lee_Ho_(footballer,_born_1984)",Lee Ho,South Korea,Lee,Ho,1
"https://en.wikipedia.org/wiki/Lee_Jae-sung_(footballer,_born_1992)",Lee Jae-sung,South Korea,Lee,Jae-sung,1
https://en.wikipedia.org/wiki/Lee_Jong-hwa,Lee Jong-hwa,South Korea,Lee,Jong-hwa,1
https://en.wikipedia.org/wiki/Lee_Jung-soo,Lee Jung-soo,South Korea,Lee,Jung-soo,1
https://en.wikipedia.org/wiki/Lee_Keun-hak,Lee Keun-hak,North Korea,Lee,Keun-hak,1
https://en.wikipedia.org/wiki/Lee_Keun-ho,Lee Keun-ho,South Korea,Lee,Keun-ho,1
https://en.wikipedia.org/wiki/Lee_Lim-saeng,Lee Lim-saeng,South Korea,Lee,Lim-saeng,1
https://en.wikipedia.org/wiki/Lee_Min-sung,Lee Min-sung,South Korea,Lee,Min-sung,1
https://en.wikipedia.org/wiki/Lee_Sang-hun_(footballer),Lee Sang-hun,South Korea,Lee,Sang-hun,1
https://en.wikipedia.org/wiki/Lee_Sang-yi,Lee Sang-yi,South Korea,Lee,Sang-yi,1
https://en.wikipedia.org/wiki/Lee_Sang-yoon_(footballer),Lee Sang-yoon,South Korea,Lee,Sang-yoon,1
https://en.wikipedia.org/wiki/Lee_Seung-woo,Lee Seung-woo,South Korea,Lee,Seung-woo,1
https://en.wikipedia.org/wiki/Lee_Seung-yeoul,Lee Seung-yeoul,South Korea,Lee,Seung-yeoul,1
https://en.wikipedia.org/wiki/Lee_Soo-nam,Lee Soo-nam,South Korea,Lee,Soo-nam,1
https://en.wikipedia.org/wiki/Lee_Tae-ho,Lee Tae-ho,South Korea,Lee,Tae-ho,1
https://en.wikipedia.org/wiki/Lee_Woon-jae,Lee Woon-jae,South Korea,Lee,Woon-jae,1
"https://en.wikipedia.org/wiki/Lee_Yong_(footballer,_born_1986)",Lee Yong,South Korea,Lee,Yong,1
"https://en.wikipedia.org/wiki/Lee_Young-jin_(footballer,_born_1963)",Lee Young-jin,South Korea,Lee,Young-jin,1
https://en.wikipedia.org/wiki/Lee_Young-pyo,Lee Young-pyo,South Korea,Lee,Young-pyo,1
https://en.wikipedia.org/wiki/Leen_van_Beuzekom,Leen van Beuzekom,Dutch East Indies,van Beuzekom,Leen,1
https://en.wikipedia.org/wiki/Leen_Vente,Leen Vente,Netherlands,Vente,Leen,0
https://en.wikipedia.org/wiki/Lefter_K%C3%BC%C3%A7%C3%BCkandonyadis,Lefter Küçükandonyadis,Turkey,Küçükandonyadis,Lefter,0
https://en.wikipedia.org/wiki/L%C3%A9ider_Preciado,Léider Preciado,Colombia,Preciado,Léider,0
https://en.wikipedia.org/wiki/Leif_Engqvist,Leif Engqvist,Sweden,Engqvist,Leif,0
https://en.wikipedia.org/wiki/Leif_Eriksson_(footballer),Leif Eriksson,Sweden,Eriksson,Leif,0
https://en.wikipedia.org/wiki/Leif_M%C3%A5lberg,Leif Målberg,Sweden,Målberg,Leif,0
https://en.wikipedia.org/wiki/Leighton_Baines,Leighton Baines,England,Baines,Leighton,0
https://en.wikipedia.org/wiki/Leivinha,Leivinha,Brazil,Leivinha,not applicable,0
https://en.wikipedia.org/wiki/Len_Allchurch,Len Allchurch,Wales,Allchurch,Len,0
https://en.wikipedia.org/wiki/Len_Graham_(footballer),Len Graham,Northern Ireland,Graham,Len,0
https://en.wikipedia.org/wiki/Lennart_Bunke,Lennart Bunke,Sweden,Bunke,Lennart,0
https://en.wikipedia.org/wiki/Lennart_Larsson_(footballer),Lennart Larsson,Sweden,Larsson,Lennart,0
https://en.wikipedia.org/wiki/Lennart_Samuelsson,Lennart Samuelsson,Sweden,Samuelsson,Lennart,0
https://en.wikipedia.org/wiki/Lennart_Skoglund,Lennart Skoglund,Sweden,Skoglund,Lennart,0
https://en.wikipedia.org/wiki/Leo_Bertos,Leo Bertos,New Zealand,Bertos,Leo,0
https://en.wikipedia.org/wiki/Leo_Clijsters,Leo Clijsters,Belgium,Clijsters,Leo,0
https://en.wikipedia.org/wiki/L%C3%A9o_Eichmann,Léo Eichmann,Switzerland,Eichmann,Léo,0
https://en.wikipedia.org/wiki/Leo_Franco,Leo Franco,Argentina,Franco,Leo,0
https://en.wikipedia.org/wiki/Leo_Halle,Leo Halle,Netherlands,Halle,Leo,0
https://en.wikipedia.org/wiki/Leo_Van_Der_Elst,Leo Van Der Elst,Belgium,Van Der Elst,Leo,1
https://en.wikipedia.org/wiki/Leo_Wilden,Leo Wilden,West Germany,Wilden,Leo,0
https://en.wikipedia.org/wiki/Leon_Balogun,Leon Balogun,Nigeria,Balogun,Leon,0
https://en.wikipedia.org/wiki/L%C3%A9on_Glovacki,Léon Glovacki,France,Glovacki,Léon,0
https://en.wikipedia.org/wiki/Leon_Goretzka,Leon Goretzka,Germany,Goretzka,Leon,0
https://en.wikipedia.org/wiki/L%C3%A9on_Jeck,Léon Jeck,Belgium,Jeck,Léon,0
https://en.wikipedia.org/wiki/L%C3%A9on_Semmeling,Léon Semmeling,Belgium,Semmeling,Léon,0
https://en.wikipedia.org/wiki/Le%C3%B3n_Villa,León Villa,Colombia,Villa,León,0
https://en.wikipedia.org/wiki/Leonard_Pi%C4%85tek,Leonard Piątek,Poland,Piątek,Leonard,0
https://en.wikipedia.org/wiki/Leonardo_Ara%C3%BAjo,Leonardo,Brazil,Leonardo,not applicable,0
https://en.wikipedia.org/wiki/Leonardo_Astrada,Leonardo Astrada,Argentina,Astrada,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Bonucci,Leonardo Bonucci,Italy,Bonucci,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Cilaurren,Leonardo Cilaurren,Spain,Cilaurren,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Costagliola,Leonardo Costagliola,Italy,Costagliola,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Cu%C3%A9llar,Leonardo Cuéllar,Mexico,Cuéllar,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Ferrel,Leonardo Ferrel,Bolivia,Ferrel,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Gonz%C3%A1lez_(Costa_Rican_footballer),Leonardo González,Costa Rica,González,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Navarro,Leonardo Navarro,Mexico,Navarro,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_Rodr%C3%ADguez,Leonardo Rodríguez,Argentina,Rodríguez,Leonardo,0
https://en.wikipedia.org/wiki/Leonardo_V%C3%A9liz,Leonardo Véliz,Chile,Véliz,Leonardo,0
"https://en.wikipedia.org/wiki/Leonel_%C3%81lvarez_(footballer,_born_1965)",Leonel Álvarez,Colombia,Álvarez,Leonel,0
https://en.wikipedia.org/wiki/Leonel_Moreira,Leonel Moreira,Costa Rica,Moreira,Leonel,0
https://en.wikipedia.org/wiki/Leonel_S%C3%A1nchez,Leonel Sánchez,Chile,Sánchez,Leonel,0
https://en.wikipedia.org/wiki/Leongino_Unzaim,Leongino Unzaim,Paraguay,Unzaim,Leongino,0
https://en.wikipedia.org/wiki/Leonid_Buryak,Leonid Buryak,Soviet Union,Buryak,Leonid,0
https://en.wikipedia.org/wiki/Leonid_Ostrovskiy,Leonid Ostrovskiy,Soviet Union,Ostrovskiy,Leonid,0
https://en.wikipedia.org/wiki/Leonid_Shmuts,Leonid Shmuts,Soviet Union,Shmuts,Leonid,0
https://en.wikipedia.org/wiki/Le%C3%B4nidas,Leônidas,Brazil,Leônidas,not applicable,0
https://en.wikipedia.org/wiki/L%C3%A9opold_Anoul,Léopold Anoul,Belgium,Anoul,Léopold,0
https://en.wikipedia.org/wiki/Leopold_Barschandt,Leopold Barschandt,Austria,Barschandt,Leopold,0
https://en.wikipedia.org/wiki/L%C3%A9opold_Gernaey,Léopold Gernaey,Belgium,Gernaey,Léopold,0
https://en.wikipedia.org/wiki/Leopold_Hofmann_(footballer),Leopold Hofmann,Austria,Hofmann,Leopold,0
https://en.wikipedia.org/wiki/Leopold_Kielholz,Leopold Kielholz,Switzerland,Kielholz,Leopold,0
https://en.wikipedia.org/wiki/Leopold_Neumer,Leopold Neumer,Germany,Neumer,Leopold,0
https://en.wikipedia.org/wiki/Leopoldo_Luque,Leopoldo Luque,Argentina,Luque,Leopoldo,0
https://en.wikipedia.org/wiki/Leopoldo_Vallejos,Leopoldo Vallejos,Chile,Vallejos,Leopoldo,0
https://en.wikipedia.org/wiki/Leroy_Fer,Leroy Fer,Netherlands,Fer,Leroy,0
https://en.wikipedia.org/wiki/Les_Ferdinand,Les Ferdinand,England,Ferdinand,Les,0
https://en.wikipedia.org/wiki/Les%C5%82aw_%C4%86mikiewicz,Lesław Ćmikiewicz,Poland,Ćmikiewicz,Lesław,0
https://en.wikipedia.org/wiki/Lester_Morgan,Lester Morgan,Costa Rica,Morgan,Lester,0
https://en.wikipedia.org/wiki/Lev_Yashin,Lev Yashin,Soviet Union,Yashin,Lev,0
https://en.wikipedia.org/wiki/Li_Chi-an,Li Chi-an,North Korea,Li,Chi-an,1
https://en.wikipedia.org/wiki/Li_Dong-woon,Li Dong-woon,North Korea,Li,Dong-woon,1
https://en.wikipedia.org/wiki/Li_Jong-kap,Li Jong-kap,South Korea,Li,Jong-kap,1
https://en.wikipedia.org/wiki/Li_Ki-joo,Li Ki-joo,South Korea,Li,Ki-joo,1
https://en.wikipedia.org/wiki/Li_Tie,Li Tie,China,Li,Tie,0
https://en.wikipedia.org/wiki/Li_Weifeng,Li Weifeng,China,Li,Weifeng,0
https://en.wikipedia.org/wiki/Li_Xiaopeng_(footballer),Li Xiaopeng,China,Li,Xiaopeng,0
https://en.wikipedia.org/wiki/Liassine_Cadamuro,Liassine Cadamuro-Bentaïba,Algeria,Cadamuro-Bentaïba,Liassine,0
https://en.wikipedia.org/wiki/Libor_Radimec,Libor Radimec,Czechoslovakia,Radimec,Libor,0
https://en.wikipedia.org/wiki/Libor_Sionko,Libor Sionko,Czech Republic,Sionko,Libor,0
https://en.wikipedia.org/wiki/Lido_Vieri,Lido Vieri,Italy,Vieri,Lido,0
https://en.wikipedia.org/wiki/Li%C3%A9dson,Liédson,Portugal,Liédson,not applicable,0
https://en.wikipedia.org/wiki/Ligorio_L%C3%B3pez,Ligorio López,Mexico,López,Ligorio,0
https://en.wikipedia.org/wiki/Lilian_Thuram,Lilian Thuram,France,Thuram,Lilian,0
https://en.wikipedia.org/wiki/Lim_Zoong-sun,Lim Zoong-sun,North Korea,Lim,Zoong-sun,1
https://en.wikipedia.org/wiki/Ant%C3%B4nio_Lima_dos_Santos,Lima,Brazil,Lima,not applicable,0
https://en.wikipedia.org/wiki/Lino_Nessi,Lino Nessi,Paraguay,Nessi,Lino,0
https://en.wikipedia.org/wiki/Linval_Dixon,Linval Dixon,Jamaica,Dixon,Linval,0
https://en.wikipedia.org/wiki/Lionel_Charbonnier,Lionel Charbonnier,France,Charbonnier,Lionel,0
https://en.wikipedia.org/wiki/Lionel_Messi,Lionel Messi,Argentina,Messi,Lionel,0
https://en.wikipedia.org/wiki/Lionel_Scaloni,Lionel Scaloni,Argentina,Scaloni,Lionel,0
https://en.wikipedia.org/wiki/Lionello_Manfredonia,Lionello Manfredonia,Italy,Manfredonia,Lionello,0
https://en.wikipedia.org/wiki/Liviu_Ciobotariu,Liviu Ciobotariu,Romania,Ciobotariu,Liviu,0
https://en.wikipedia.org/wiki/Lizardo_Garrido,Lizardo Garrido,Chile,Garrido,Lizardo,0
https://en.wikipedia.org/wiki/Lizardo_Rodr%C3%ADguez_Nue,Lizardo Rodríguez Nue,Peru,Rodríguez Nue,Lizardo,1
https://en.wikipedia.org/wiki/Ljubinko_Drulovi%C4%87,Ljubinko Drulović,Yugoslavia,Drulović,Ljubinko,0
https://en.wikipedia.org/wiki/Ljubi%C5%A1a_Spaji%C4%87,Ljubiša Spajić,Yugoslavia,Spajić,Ljubiša,0
https://en.wikipedia.org/wiki/Ljubi%C5%A1a_Stefanovi%C4%87,Ljubiša Stefanović,Yugoslavia,Stefanović,Ljubiša,0
https://en.wikipedia.org/wiki/Lobilo_Boba,Lobilo Boba,Zaire,Boba,Lobilo,0
https://en.wikipedia.org/wiki/Loc%C3%B3_(footballer),Locó,Angola,Locó,not applicable,0
https://en.wikipedia.org/wiki/Maxime_Lo%C3%AFc_Feudjou,Loïc Feudjou,Cameroon,Feudjou,Loïc,0
https://en.wikipedia.org/wiki/Lo%C3%AFc_R%C3%A9my,Loïc Rémy,France,Rémy,Loïc,0
https://en.wikipedia.org/wiki/Jos%C3%A9_dos_Santos_Lopes,Lopes,Brazil,Lopes,not applicable,0
https://en.wikipedia.org/wiki/Lorenzo_Buffon,Lorenzo Buffon,Italy,Buffon,Lorenzo,0
https://en.wikipedia.org/wiki/Lorenzo_Calonga,Lorenzo Calonga,Paraguay,Calonga,Lorenzo,0
https://en.wikipedia.org/wiki/Lorenzo_Fern%C3%A1ndez,Lorenzo Fernández,Uruguay,Fernández,Lorenzo,0
https://en.wikipedia.org/wiki/Lorenzo_Insigne,Lorenzo Insigne,Italy,Insigne,Lorenzo,0
https://en.wikipedia.org/wiki/Lorenzo_Minotti,Lorenzo Minotti,Italy,Minotti,Lorenzo,0
https://en.wikipedia.org/wiki/Lorenzo_Staelens,Lorenzo Staelens,Belgium,Staelens,Lorenzo,0
https://en.wikipedia.org/wiki/Lothar_Emmerich,Lothar Emmerich,West Germany,Emmerich,Lothar,0
https://en.wikipedia.org/wiki/Lothar_Kurbjuweit,Lothar Kurbjuweit,East Germany,Kurbjuweit,Lothar,0
https://en.wikipedia.org/wiki/Lothar_Matth%C3%A4us,Lothar Matthäus,"West Germany, Germany",Matthäus,Lothar,1
https://en.wikipedia.org/wiki/Lou_Macari,Lou Macari,Scotland,Macari,Lou,0
https://en.wikipedia.org/wiki/Louis_Carr%C3%A9_(footballer),Louis Carré,Belgium,Carré,Louis,0
https://en.wikipedia.org/wiki/Louis_Gabrillargues,Louis Gabrillargues,France,Gabrillargues,Louis,0
https://en.wikipedia.org/wiki/Louis_Gobet,Louis Gobet,Switzerland,Gobet,Louis,0
https://en.wikipedia.org/wiki/Louis_Saha,Louis Saha,France,Saha,Louis,0
https://en.wikipedia.org/wiki/Louis_Versyp,Louis Versyp,Belgium,Versyp,Louis,0
https://en.wikipedia.org/wiki/Louis-Paul_M%27F%C3%A9d%C3%A9,Louis-Paul M'Fédé,Cameroon,M'Fédé,Louis-Paul,0
https://en.wikipedia.org/wiki/Loukas_Vyntra,Loukas Vyntra,Greece,Vyntra,Loukas,0
https://en.wikipedia.org/wiki/Loun%C3%A8s_Gaouaoui,Lounès Gaouaoui,Algeria,Gaouaoui,Lounès,0
https://en.wikipedia.org/wiki/Love_(footballer),Love,Angola,Love,not applicable,0
https://en.wikipedia.org/wiki/Lovre_Kalini%C4%87,Lovre Kalinić,Croatia,Kalinić,Lovre,0
https://en.wikipedia.org/wiki/%C4%BDubom%C3%ADr_Morav%C4%8D%C3%ADk,Ľubomír Moravčík,Czechoslovakia,Moravčík,Ľubomír,0
https://en.wikipedia.org/wiki/Lubo%C5%A1_Kub%C3%ADk,Luboš Kubík,Czechoslovakia,Kubík,Luboš,0
https://en.wikipedia.org/wiki/Luc_Millecamps,Luc Millecamps,Belgium,Millecamps,Luc,0
https://en.wikipedia.org/wiki/Luc_Nilis,Luc Nilis,Belgium,Nilis,Luc,0
https://en.wikipedia.org/wiki/Luc_Van_Hoyweghen,Luc Van Hoyweghen,Belgium,Van Hoyweghen,Luc,1
https://en.wikipedia.org/wiki/Luca_Bucci,Luca Bucci,Italy,Bucci,Luca,0
https://en.wikipedia.org/wiki/Luca_Marchegiani,Luca Marchegiani,Italy,Marchegiani,Luca,0
https://en.wikipedia.org/wiki/Luca_Toni,Luca Toni,Italy,Toni,Luca,0
https://en.wikipedia.org/wiki/Lucas_Barrios,Lucas Barrios,Paraguay,Barrios,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Biglia,Lucas Biglia,Argentina,Biglia,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Digne,Lucas Digne,France,Digne,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Hernandez,Lucas Hernandez,France,Hernandez,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Neill,Lucas Neill,Australia,Neill,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Radebe,Lucas Radebe,South Africa,Radebe,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Thwala,Lucas Thwala,South Africa,Thwala,Lucas,0
https://en.wikipedia.org/wiki/Lucas_Torreira,Lucas Torreira,Uruguay,Torreira,Lucas,0
https://en.wikipedia.org/wiki/Lucas_V%C3%A1zquez,Lucas Vázquez,Spain,Vázquez,Lucas,0
https://en.wikipedia.org/wiki/Lucho_Gonz%C3%A1lez,Lucho González,Argentina,González,Lucho,0
https://en.wikipedia.org/wiki/Lucian_Marinescu,Lucian Marinescu,Romania,Marinescu,Lucian,0
https://en.wikipedia.org/wiki/Luciano_Castellini,Luciano Castellini,Italy,Castellini,Luciano,0
https://en.wikipedia.org/wiki/Luciano_Re_Cecconi,Luciano Re Cecconi,Italy,Re Cecconi,Luciano,1
https://en.wikipedia.org/wiki/Luciano_Spinosi,Luciano Spinosi,Italy,Spinosi,Luciano,0
https://en.wikipedia.org/wiki/Lucidio_Sentimenti,Lucidio Sentimenti,Italy,Sentimenti,Lucidio,0
https://en.wikipedia.org/wiki/Lucien_Jasseron,Lucien Jasseron,France,Jasseron,Lucien,0
https://en.wikipedia.org/wiki/Lucien_Laurent,Lucien Laurent,France,Laurent,Lucien,0
https://en.wikipedia.org/wiki/Lucien_Mettomo,Lucien Mettomo,Cameroon,Mettomo,Lucien,0
https://en.wikipedia.org/wiki/Lucien_Muller,Lucien Muller,France,Muller,Lucien,0
https://en.wikipedia.org/wiki/L%C3%BAcio,Lúcio,Brazil,Lúcio,not applicable,0
https://en.wikipedia.org/wiki/Lud%C4%9Bk_Miklo%C5%A1ko,Luděk Mikloško,Czechoslovakia,Mikloško,Luděk,0
https://en.wikipedia.org/wiki/Ludo_Coeck,Ludo Coeck,Belgium,Coeck,Ludo,0
https://en.wikipedia.org/wiki/Ludovic_Assemoassa,Ludovic Assemoassa,Togo,Assemoassa,Ludovic,0
https://en.wikipedia.org/wiki/Ludovic_Magnin,Ludovic Magnin,Switzerland,Magnin,Ludovic,0
https://en.wikipedia.org/wiki/Ludovico_Avio,Ludovico Avio,Argentina,Avio,Ludovico,0
https://en.wikipedia.org/wiki/Ludwig_Augustinsson,Ludwig Augustinsson,Sweden,Augustinsson,Ludwig,0
https://en.wikipedia.org/wiki/Ludwig_Goldbrunner,Ludwig Goldbrunner,Germany,Goldbrunner,Ludwig,0
https://en.wikipedia.org/wiki/Luigi_Allemandi,Luigi Allemandi,Italy,Allemandi,Luigi,0
https://en.wikipedia.org/wiki/Luigi_Apolloni,Luigi Apolloni,Italy,Apolloni,Luigi,0
https://en.wikipedia.org/wiki/Luigi_Bertolini,Luigi Bertolini,Italy,Bertolini,Luigi,0
https://en.wikipedia.org/wiki/Luigi_De_Agostini,Luigi De Agostini,Italy,De Agostini,Luigi,1
https://en.wikipedia.org/wiki/Luigi_Di_Biagio,Luigi Di Biagio,Italy,Di Biagio,Luigi,1
https://en.wikipedia.org/wiki/Luigi_Meroni,Luigi Meroni,Italy,Meroni,Luigi,0
https://en.wikipedia.org/wiki/Luigi_Radice,Luigi Radice,Italy,Radice,Luigi,0
https://en.wikipedia.org/wiki/Luis_Adv%C3%ADncula,Luis Advíncula,Peru,Advíncula,Luis,0
https://en.wikipedia.org/wiki/Luis_Antonio_Moreno,Luis Antonio Moreno,Colombia,Moreno,Luis Antonio,1
https://en.wikipedia.org/wiki/Luis_Antonio_Vald%C3%A9z,Luis Antonio Valdéz,Mexico,Valdéz,Luis Antonio,1
https://en.wikipedia.org/wiki/Luis_Arconada,Luis Arconada,Spain,Arconada,Luis,0
https://en.wikipedia.org/wiki/Luis_Artime,Luis Artime,Argentina,Artime,Luis,0
https://en.wikipedia.org/wiki/Lu%C3%ADs_Boa_Morte,Luís Boa Morte,Portugal,Boa Morte,Luís,1
https://en.wikipedia.org/wiki/Luis_Caballero_(footballer),Luis Caballero,Paraguay,Caballero,Luis,0
https://en.wikipedia.org/wiki/Luis_Carlos_Perea,Luis Carlos Perea,Colombia,Perea,Luis Carlos,1
https://en.wikipedia.org/wiki/Luis_Ernesto_Castro,Luis Castro,Uruguay,Castro,Luis,0
https://en.wikipedia.org/wiki/Luis_Cristaldo,Luis Cristaldo,Bolivia,Cristaldo,Luis,0
https://en.wikipedia.org/wiki/Jos%C3%A9_Luis_Cruz,Luis Cruz,Honduras,Cruz,Luis,0
https://en.wikipedia.org/wiki/Luis_Cruz_(Uruguayan_footballer),Luis Cruz,Uruguay,Cruz,Luis,0
https://en.wikipedia.org/wiki/Luis_Cruzado,Luis Cruzado,Peru,Cruzado,Luis,0
https://en.wikipedia.org/wiki/Luis_Cubilla,Luis Cubilla,Uruguay,Cubilla,Luis,0
https://en.wikipedia.org/wiki/Luis_del_Sol,Luis del Sol,Spain,del Sol,Luis,1
https://en.wikipedia.org/wiki/Luis_Enrique,Luis Enrique,Spain,Enrique,Luis,0
https://en.wikipedia.org/wiki/Luis_Ernesto_Michel,Luis Ernesto Michel,Mexico,Michel,Luis Ernesto,1
https://en.wikipedia.org/wiki/Luis_Ernesto_P%C3%A9rez,Luis Ernesto Pérez,Mexico,Pérez,Luis Ernesto,1
https://en.wikipedia.org/wiki/Luis_Eyzaguirre,Luis Eyzaguirre,Chile,Eyzaguirre,Luis,0
https://en.wikipedia.org/wiki/Lu%C3%ADs_Fabiano,Luís Fabiano,Brazil,Fabiano,Luís,0
https://en.wikipedia.org/wiki/Luis_Fajardo_Posada,Luis Fajardo,Colombia,Fajardo,Luis,0
https://en.wikipedia.org/wiki/Luis_Fern%C3%A1ndez,Luis Fernández,France,Fernández,Luis,0
https://en.wikipedia.org/wiki/Luis_Fernando_Herrera,Luis Fernando Herrera,Colombia,Herrera,Luis Fernando,1
https://en.wikipedia.org/wiki/Lu%C3%ADs_Figo,Luís Figo,Portugal,Figo,Luís,0
https://en.wikipedia.org/wiki/Luis_Flores_(Mexican_footballer),Luis Flores,Mexico,Flores,Luis,0
https://en.wikipedia.org/wiki/Luis_Gabelo_Conejo,Luis Gabelo Conejo,Costa Rica,Conejo,Luis Gabelo,1
https://en.wikipedia.org/wiki/Luis_Galv%C3%A1n,Luis Galván,Argentina,Galván,Luis,0
"https://en.wikipedia.org/wiki/Luis_Garc%C3%ADa_(footballer,_born_1978)",Luis García,Spain,García,Luis,0
https://en.wikipedia.org/wiki/Luis_Garc%C3%ADa_Postigo,Luis García Postigo,Mexico,García Postigo,Luis,1
https://en.wikipedia.org/wiki/Luis_Garisto,Luis Garisto,Uruguay,Garisto,Luis,0
https://en.wikipedia.org/wiki/Luis_Garrido,Luis Garrido,Honduras,Garrido,Luis,0
https://en.wikipedia.org/wiki/Luis_Gini,Luis Gini,Paraguay,Gini,Luis,0
https://en.wikipedia.org/wiki/Luis_G%C3%B3mez_(footballer),Luis Gómez,Ecuador,Gómez,Luis,0
https://en.wikipedia.org/wiki/Luis_Guevara_Mora,Luis Guevara Mora,El Salvador,Guevara Mora,Luis,1
"https://en.wikipedia.org/wiki/Luis_Hern%C3%A1ndez_(footballer,_born_1968)",Luis Hernández,Mexico,Hernández,Luis,0
https://en.wikipedia.org/wiki/Luis_Islas,Luis Islas,Argentina,Islas,Luis,0
https://en.wikipedia.org/wiki/Luis_Izzeta,Luis Izzeta,Argentina,Izzeta,Luis,0
https://en.wikipedia.org/wiki/Luis_L%C3%B3pez_Fern%C3%A1ndez,Luis López,Honduras,López,Luis,0
https://en.wikipedia.org/wiki/Luis_Maidana,Luis Maidana,Uruguay,Maidana,Luis,0
https://en.wikipedia.org/wiki/Luis_Mar%C3%ADa_Echeberr%C3%ADa,Luis María Echeberría,Spain,Echeberría,Luis María,1
https://en.wikipedia.org/wiki/Luis_Mar%C3%ADn_Barahona,Luis Marín,Chile,Marín,Luis,0
https://en.wikipedia.org/wiki/Luis_Mar%C3%ADn_Murillo,Luis Marín,Costa Rica,Marín,Luis,0
https://en.wikipedia.org/wiki/Luis_Mar%C3%ADn_Sabater,Luis Marín Sabater,Spain,Marín Sabater,Luis,1
https://en.wikipedia.org/wiki/Luis_Mayan%C3%A9s,Luis Mayanés,Chile,Mayanés,Luis,0
https://en.wikipedia.org/wiki/Luis_Miguel_Salvador,Luis Miguel Salvador,Mexico,Salvador,Luis Miguel,1
https://en.wikipedia.org/wiki/Luis_Molowny,Luis Molowny,Spain,Molowny,Luis,0
https://en.wikipedia.org/wiki/Luis_Monti,Luis Monti,"Argentina, Italy",Monti,Luis,1
https://en.wikipedia.org/wiki/Luis_Muriel,Luis Muriel,Colombia,Muriel,Luis,0
https://en.wikipedia.org/wiki/Luis_Musrri,Luis Musrri,Chile,Musrri,Luis,0
https://en.wikipedia.org/wiki/Lu%C3%ADs_Neto,Luís Neto,Portugal,Neto,Luís,0
https://en.wikipedia.org/wiki/Lu%C3%ADs_Oliveira,Luís Oliveira,Belgium,Oliveira,Luís,0
https://en.wikipedia.org/wiki/Luis_Ovalle,Luis Ovalle,Panama,Ovalle,Luis,0
https://en.wikipedia.org/wiki/Luis_Paz,Luis Paz,Colombia,Paz,Luis,0
https://en.wikipedia.org/wiki/Lu%C3%ADs_Pereira,Luís Pereira,Brazil,Pereira,Luís,0
https://en.wikipedia.org/wiki/Luis_P%C3%A9rez_(footballer_born_1907),Luis Pérez,Mexico,Pérez,Luis,0
https://en.wikipedia.org/wiki/Luis_Ram%C3%ADrez_Zapata,Luis Ramírez Zapata,El Salvador,Ramírez Zapata,Luis,1
https://en.wikipedia.org/wiki/Luis_Ramos_(Uruguayan_footballer),Luis Ramos,Uruguay,Ramos,Luis,0
https://en.wikipedia.org/wiki/Luis_Regueiro_(Mexican_footballer),Luis Regueiro,Mexico,Regueiro,Luis,0
https://en.wikipedia.org/wiki/Luis_Regueiro,Luis Regueiro,Spain,Regueiro,Luis,0
https://en.wikipedia.org/wiki/Luis_Reyes_Pe%C3%B1aranda,Luis Reyes Peñaranda,Bolivia,Reyes Peñaranda,Luis,1
https://en.wikipedia.org/wiki/Luis_Reyna,Luis Reyna,Peru,Reyna,Luis,0
https://en.wikipedia.org/wiki/Luis_Rijo,Luis Rijo,Uruguay,Rijo,Luis,0
https://en.wikipedia.org/wiki/Luis_Rubi%C3%B1os,Luis Rubiños,Peru,Rubiños,Luis,0
https://en.wikipedia.org/wiki/Luis_Santos_Silva,Luis Santos Silva,Paraguay,Santos Silva,Luis,1
https://en.wikipedia.org/wiki/Luis_Saritama,Luis Saritama,Ecuador,Saritama,Luis,0
https://en.wikipedia.org/wiki/Lu%C3%ADs_Sobrinho,Luís Sobrinho,Portugal,Sobrinho,Luís,0
https://en.wikipedia.org/wiki/Luis_Souza_Ferreira,Luis Souza Ferreira,Peru,Souza Ferreira,Luis,1
https://en.wikipedia.org/wiki/Luis_Su%C3%A1rez_Miramontes,Luis Suárez,Spain,Suárez,Luis,0
https://en.wikipedia.org/wiki/Luis_Su%C3%A1rez,Luis Suárez,Uruguay,Suárez,Luis,0
https://en.wikipedia.org/wiki/Luis_Tejada,Luis Tejada,Panama,Tejada,Luis,0
https://en.wikipedia.org/wiki/Luis_Ubi%C3%B1a,Luis Ubiña,Uruguay,Ubiña,Luis,0
